runId,datasetHash,strategyMappingHash,signalTimestamp,entryTimestamp,exitTimestamp,direction,entryPrice,stopPrice,targetPrice,exitPrice,rawR,costAdjustedR,costsR,exitReason,barsHeld,mfeR,maeR,passedRules,blockedRules,skippedReason,sample,year,quarter,session,weekday,volatilityRegime,trendRegime
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T10:45:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","LONDON_07_16_UTC","WEDNESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T11:00:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","LONDON_07_16_UTC","WEDNESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T11:15:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","LONDON_07_16_UTC","WEDNESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T11:30:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","LONDON_07_16_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T11:45:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","LONDON_07_16_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T12:00:00.000Z","2023-10-25T12:15:00.000Z","2023-10-25T12:15:00.000Z","LONG","1976.53003","1974.4943245","1980.601441","1974.4943245","-1","-1.1673690570664605","0.16736905706646052","STOP_LOSS","1","0.009834428408313084","1.316521471303194","trend-alignment|retest","","","OOS","2023","2023-Q4","LONDON_07_16_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T12:15:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","LONDON_07_16_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T12:30:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","LONDON_07_16_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T12:45:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","LONDON_07_16_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T13:00:00.000Z","2023-10-25T13:15:00.000Z","2023-10-25T13:45:00.000Z","LONG","1977.63","1975.3207187142857","1982.2485625714287","1982.2485625714287","1.9999999999999016","1.8500894508364674","0.1499105491634343","TAKE_PROFIT","3","4.196089086220713","0.60192320814225","trend-alignment|retest","","","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T13:15:00.000Z","","","","","","","","","","","","","","","trend-alignment|retest","","OVERLAPPING_TRADE","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T13:30:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T13:45:00.000Z","2023-10-25T14:00:00.000Z","2023-10-25T14:00:00.000Z","LONG","1985.22998","1982.3085512857142","1991.0728374285716","1982.3085512857142","-1","-1.1226894815310713","0.12268948153107136","STOP_LOSS","1","0.23620634541773713","3.5359274554556954","trend-alignment|displacement","","","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T14:00:00.000Z","2023-10-25T14:15:00.000Z","2023-10-25T15:00:00.000Z","LONG","1976.70996","1973.154245285714","1983.8213894285714","1973.154245285714","-1","-1.1043712232577845","0.10437122325778447","STOP_LOSS","4","0.6102964310611313","3.7657717437798457","trend-alignment|displacement","","","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T14:15:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T14:30:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T14:45:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T15:00:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T15:15:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T15:30:00.000Z","2023-10-25T15:45:00.000Z","2023-10-25T20:30:00.000Z","LONG","1981.55005","1976.4443385","1991.761473","1978.75","-0.5484152404615894","-0.6271729669802135","0.07875772651862416","MAX_HOLDING_PERIOD","20","0.8167167298818132","0.9675556482186736","trend-alignment|displacement","","","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T15:45:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T16:00:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T16:15:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T16:30:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T16:45:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T17:00:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T17:15:00.000Z","","","","","","","","","","","","","","","trend-alignment|retest","","OVERLAPPING_TRADE","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T17:30:00.000Z","","","","","","","","","","","","","","","trend-alignment|retest","","OVERLAPPING_TRADE","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T17:45:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T18:00:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T18:15:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T18:30:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T18:45:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T19:00:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T19:15:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T19:30:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T19:45:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T20:00:00.000Z","","","","","","","","","","","","","","","retest","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T20:15:00.000Z","","","","","","","","","","","","","","","retest","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T20:30:00.000Z","","","","","","","","","","","","","","","retest","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T20:45:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","NEW_YORK_13_22_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T22:00:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","OTHER","WEDNESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T22:15:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","OTHER","WEDNESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T22:30:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","OTHER","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T22:45:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","OTHER","WEDNESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T23:00:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","OTHER","WEDNESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T23:15:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","OTHER","WEDNESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T23:30:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","OTHER","WEDNESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-25T23:45:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","OTHER","WEDNESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-26T00:00:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-26T00:15:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-26T00:30:00.000Z","2023-10-26T00:45:00.000Z","2023-10-26T00:45:00.000Z","LONG","1984.44995","1982.7449339285713","1987.859982142857","1982.7449339285713","-1","-1.1959514206506148","0.19595142065061472","STOP_LOSS","1","0.09973513027209206","1.1671385586017426","trend-alignment|retest","","","OOS","2023","2023-Q4","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-26T00:45:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-26T01:00:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-26T01:15:00.000Z","2023-10-26T01:30:00.000Z","2023-10-26T04:15:00.000Z","LONG","1984.92004","1983.0893096428572","1988.5815007142858","1988.5815007142858","2.0000000000001243","1.8161309742697545","0.18386902573036987","TAKE_PROFIT","12","2.173984816754562","0.7428619920426008","trend-alignment|retest","","","OOS","2023","2023-Q4","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-26T01:30:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-26T01:45:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-26T02:00:00.000Z","","","","","","","","","","","","","","","trend-alignment|retest","","OVERLAPPING_TRADE","OOS","2023","2023-Q4","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-26T02:15:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-26T02:30:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-26T02:45:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-26T03:00:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-26T03:15:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","OOS","2023","2023-Q4","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-26T03:30:00.000Z","","","","","","","","","","","","","","","trend-alignment|retest|displacement","","OVERLAPPING_TRADE","OOS","2023","2023-Q4","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-26T03:45:00.000Z","","","","","","","","","","","","","","","trend-alignment|retest","","OVERLAPPING_TRADE","OOS","2023","2023-Q4","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-26T04:00:00.000Z","","","","","","","","","","","","","","","trend-alignment|retest","","OVERLAPPING_TRADE","OOS","2023","2023-Q4","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-10-26T04:15:00.000Z","2023-10-26T04:30:00.000Z","2023-10-26T05:30:00.000Z","LONG","1988.42004","1986.756458642857","1991.7472027142858","1986.756458642857","-1","-1.2003338314125083","0.20033383141250835","STOP_LOSS","5","0.7333395476944545","1.641097977130959","trend-alignment|retest","","","OOS","2023","2023-Q4","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
